1282374000000,16,7,15,1,18
1282287600000,15,2,34,23,33
1282201200000,5,3,26,4,36
1282114800000,8,34,19,36,10
1282028400000,11,29,9,22,14
1281942000000,13,35,28,30,14
1281855600000,25,19,37,34,7
1281769200000,33,2,26,27,18
1281682800000,23,22,8,11,30
1281596400000,15,37,18,25,31
1281510000000,26,3,10,22,5
1281423600000,30,31,36,5,35
1281337200000,19,13,39,9,8
1281250800000,29,36,4,7,6
1281164400000,36,2,18,11,16
1281078000000,6,27,18,36,29
1280991600000,32,27,25,31,17
1280905200000,4,39,2,24,11
1280818800000,32,24,33,34,36
1280732400000,21,31,14,37,10
1280646000000,6,36,4,33,12
1280559600000,16,15,23,13,18
1280473200000,9,26,32,11,37
1280386800000,8,5,20,31,33
1280300400000,11,15,35,12,1
1280214000000,37,2,1,12,26
1280127600000,17,19,16,32,23
1280041200000,28,22,15,5,11
1279954800000,14,31,16,19,18
1279868400000,22,13,18,32,24
1279782000000,32,13,17,2,33
1279695600000,23,35,32,36,15
1279609200000,1,18,27,31,4
1279522800000,1,20,34,11,24
1279436400000,17,6,8,1,21
1279350000000,24,28,13,30,11
1279263600000,28,20,7,36,38
1279177200000,16,1,29,20,22
1279090800000,28,7,27,36,37
1279004400000,18,27,17,11,22
1278918000000,3,14,24,39,35
1278831600000,1,20,38,24,23
1278745200000,36,7,10,16,39
1278658800000,31,3,34,35,29
1278572400000,10,37,32,21,22
1278486000000,15,39,12,24,38
1278399600000,36,10,31,38,8
1278313200000,13,2,33,9,32
1278226800000,36,25,5,8,38
1278140400000,3,5,39,15,22
1278054000000,23,8,36,13,24
1277967600000,10,35,31,34,30
1277881200000,36,20,13,30,22
1277794800000,29,24,22,30,20
1277708400000,4,2,10,14,19
1277622000000,38,31,9,5,3
1277535600000,26,19,11,32,5
1277449200000,18,16,4,25,8
1277362800000,22,37,38,3,34
1277276400000,29,26,9,24,31
1277190000000,33,27,9,26,31
1277103600000,15,38,1,9,20
1277017200000,26,8,20,31,39
1276930800000,26,33,23,30,21
1276844400000,11,5,18,28,10
1276758000000,1,25,26,38,28
1276671600000,22,36,25,14,33
1276585200000,34,35,15,3,18
1276498800000,37,29,20,15,32
1276412400000,14,39,28,8,3
1276326000000,35,11,32,39,12
1276239600000,7,12,11,20,17
1276153200000,36,8,2,10,20
1276066800000,36,4,20,11,5
1275980400000,34,16,24,38,6
1275894000000,28,1,14,3,26
1275807600000,21,12,10,29,34
1275721200000,30,18,28,26,32
1275634800000,39,2,27,15,10
1275548400000,34,10,24,4,29
1275462000000,32,28,9,5,35
1275375600000,8,16,6,29,35
1275289200000,20,35,24,13,21
1275202800000,9,1,27,12,33
1275116400000,18,26,16,21,5
1275030000000,34,11,23,39,36
1274943600000,22,17,1,34,32
1274857200000,39,30,23,35,31
1274770800000,20,22,27,12,3
1274684400000,23,37,38,17,36
1274598000000,28,14,32,9,18
1274511600000,14,2,15,13,21
1274425200000,38,17,21,10,27
1274338800000,35,23,9,11,12
1274252400000,20,27,6,28,38
1274166000000,33,18,11,35,6
1274079600000,23,13,37,24,32
1273993200000,10,24,36,8,23
1273906800000,4,28,20,23,33
1273820400000,32,12,36,16,39
1273734000000,29,23,28,7,35
1273647600000,5,31,6,39,19
1273561200000,23,4,5,31,26
1273474800000,10,6,7,22,24
1273388400000,17,14,23,4,24
1273302000000,39,33,11,23,5
1273215600000,14,37,18,30,13
1273129200000,4,18,17,34,7
1273042800000,17,16,3,37,24
1272956400000,32,4,38,20,23
1272870000000,28,26,15,33,4
1272783600000,5,15,14,13,22
1272697200000,13,11,35,1,12
1272610800000,3,31,24,4,17
1272524400000,16,13,18,35,26
1272438000000,6,20,7,16,1
1272351600000,37,19,8,4,36
1272265200000,32,10,31,27,5
1272178800000,11,7,31,18,28
1272092400000,7,33,34,4,20
1272006000000,28,20,25,31,7
1271919600000,35,37,8,38,17
1271833200000,39,34,9,17,30
1271746800000,20,34,13,23,22
1271660400000,39,32,16,10,8
1271574000000,3,12,24,21,13
1271487600000,5,16,33,10,19
1271401200000,29,35,30,23,33
1271314800000,2,7,20,15,11
1271228400000,31,5,3,22,26
1271142000000,2,25,10,33,1
1271055600000,28,5,16,21,23
1270969200000,31,25,23,35,3
1270882800000,10,19,18,5,23
1270796400000,22,29,19,18,2
1270710000000,13,8,12,16,31
1270623600000,7,12,37,22,10
1270537200000,8,38,14,7,16
1270450800000,27,16,20,7,19
1270364400000,36,12,14,10,31
1270278000000,24,28,18,32,35
1270191600000,10,27,37,13,12
1270105200000,7,8,32,31,10
1270018800000,32,31,14,35,4
1269932400000,13,17,39,24,37
1269846000000,13,7,4,24,20
1269759600000,16,13,31,34,38
1269673200000,11,6,16,15,31
1269586800000,25,21,2,11,14
1269500400000,35,8,17,1,4
1269414000000,26,34,32,39,28
1269327600000,39,18,29,36,28
1269241200000,5,19,13,21,36
1269154800000,12,4,37,13,26
1269068400000,34,30,38,20,32
1268982000000,39,31,6,23,16
1268895600000,15,25,34,24,9
1268809200000,25,11,21,17,23
1268722800000,28,1,32,14,10
1268636400000,37,7,17,4,27
1268553600000,7,3,22,19,35
1268467200000,1,23,27,36,21
1268380800000,19,26,35,15,14
1268294400000,29,2,28,30,8
1268208000000,35,20,12,23,6
1268121600000,18,15,27,38,17
1268035200000,17,29,24,37,11
1267948800000,12,37,34,8,27
1267862400000,10,7,33,2,36
1267776000000,27,23,28,34,5
1267689600000,25,34,13,39,10
1267603200000,1,26,21,24,18
1267516800000,12,39,37,1,35
1267430400000,39,30,33,21,15
1267344000000,28,10,36,39,18
1267257600000,3,5,38,10,37
1267171200000,15,28,17,9,3
1267084800000,11,19,6,1,36
1266998400000,25,6,27,34,17
1266912000000,31,16,36,10,15
1266825600000,21,11,6,30,25
1266739200000,27,11,33,31,32
1266652800000,33,10,14,12,31
1266566400000,19,31,12,9,17
1266480000000,19,21,20,7,2
1266393600000,8,39,3,4,11
1266307200000,18,10,6,24,28
1266220800000,26,19,18,33,35
1266134400000,19,33,18,21,29
1266048000000,25,30,8,10,2
1265961600000,8,6,23,36,14
1265875200000,23,31,26,27,37
1265788800000,8,37,3,6,15
1265702400000,26,39,11,1,22
1265616000000,34,25,17,2,10
1265529600000,13,27,8,9,7
1265443200000,32,6,24,15,36
1265356800000,24,13,11,29,32
1265270400000,8,35,9,31,3
1265184000000,18,27,12,34,17
1265097600000,2,19,1,37,25
1265011200000,35,24,1,8,6
1264924800000,12,36,27,38,15
1264838400000,9,1,26,8,36
1264752000000,9,17,35,31,16
1264665600000,21,15,36,39,33
1264579200000,35,7,14,19,27
1264492800000,22,36,7,25,24
1264406400000,19,5,12,22,33
1264320000000,19,33,11,10,6
1264233600000,9,27,5,34,30
1264147200000,1,21,20,25,2
1264060800000,28,39,19,38,6
1263974400000,29,28,23,5,32
1263888000000,36,27,7,13,16
1263801600000,5,12,35,39,9
1263715200000,14,9,28,27,13
1263628800000,37,17,11,30,7
1263542400000,18,28,10,1,15
1263456000000,9,25,31,6,28
1263369600000,36,35,17,6,4
1263283200000,31,10,23,12,11
1263196800000,25,13,34,39,23
1263110400000,37,6,33,21,23
1263024000000,4,6,28,39,27
1262937600000,26,12,14,9,20
1262851200000,19,7,4,3,1
1262764800000,35,29,6,10,8
1262678400000,36,24,26,13,25
1262592000000,13,20,15,9,31
1262505600000,7,22,3,20,2
1262419200000,17,31,39,28,20
1262332800000,7,22,3,31,36
1262246400000,19,13,24,37,6
1262160000000,22,29,6,5,36
1262073600000,33,11,6,16,20
1261987200000,3,25,22,35,26
1261900800000,18,25,16,30,38
1261814400000,32,34,1,39,15
1261728000000,26,22,11,14,27
1261641600000,4,18,25,17,35
1261555200000,6,29,26,16,36
1261468800000,21,26,11,2,16
1261382400000,7,20,33,11,24
1261296000000,25,2,38,16,5
1261209600000,32,19,2,18,8
1261123200000,29,14,23,24,1
1261036800000,1,24,6,39,38
1260950400000,37,14,9,15,10
1260864000000,5,14,10,20,22
1260777600000,33,14,9,13,35
1260691200000,2,1,13,29,37
1260604800000,17,23,31,20,32
1260518400000,7,28,12,1,38
1260432000000,1,27,9,25,21
1260345600000,5,30,27,7,29
1260259200000,35,21,14,3,6
1260172800000,35,26,22,31,24
1260086400000,23,1,34,29,3
1260000000000,14,9,4,37,16
1259913600000,39,22,17,4,26
1259827200000,26,39,37,19,38
1259740800000,25,31,4,7,1
1259654400000,36,14,13,3,31
1259568000000,37,7,39,32,21
1259481600000,11,16,32,21,20
1259395200000,37,1,26,3,17
1259308800000,21,19,18,12,14
1259222400000,10,37,18,22,20
1259136000000,16,25,8,19,31
1259049600000,22,23,32,39,20
1258963200000,31,25,36,22,2
1258876800000,9,28,19,23,16
1258790400000,16,4,9,27,7
1258704000000,16,3,7,19,32
1258617600000,11,10,37,16,23
1258531200000,36,14,1,9,25
1258444800000,21,4,5,30,32
1258358400000,39,3,29,32,31
1258272000000,34,36,7,13,10
1258185600000,23,37,39,30,12
1258099200000,30,31,28,7,23
1258012800000,5,22,1,28,33
1257926400000,8,11,6,5,24
1257840000000,30,16,1,7,5
1257753600000,25,21,37,12,31
1257667200000,35,11,12,1,24
1257580800000,36,3,21,11,19
1257494400000,19,28,34,7,5
1257408000000,37,23,32,6,21
1257321600000,30,25,7,27,10
1257235200000,30,12,37,33,17
1257148800000,5,16,6,10,39
1257058800000,18,9,10,7,11
1256972400000,3,1,16,27,37
1256886000000,21,24,29,25,17
1256799600000,9,1,22,27,4
1256713200000,5,15,3,36,23
1256626800000,31,20,13,24,28
1256540400000,17,8,13,32,31
1256454000000,29,14,37,25,39
1256367600000,4,21,28,30,14
1256281200000,39,29,27,31,34
1256194800000,28,39,14,2,17
1256108400000,21,16,14,7,4
1256022000000,4,20,9,5,18
1255935600000,18,39,31,35,29
1255849200000,24,29,36,28,10
1255762800000,32,12,11,18,38
1255676400000,26,37,30,5,38
1255590000000,38,29,17,15,13
1255503600000,9,31,19,21,13
1255417200000,8,17,5,13,37
1255330800000,20,30,9,17,3
1255244400000,20,18,36,34,8
1255158000000,15,33,36,16,13
1255071600000,13,25,2,14,1
1254985200000,31,25,17,19,21
1254898800000,2,37,10,34,30
1254812400000,22,13,11,21,15
1254726000000,34,18,23,36,10
1254639600000,32,20,23,21,5
1254553200000,7,23,18,17,4
1254466800000,15,20,30,9,10
1254380400000,23,14,24,3,19
1254294000000,27,11,18,8,23
1254207600000,36,18,20,14,30
1254121200000,10,32,23,16,39
1254034800000,32,5,35,6,17
1253948400000,15,26,16,33,3
1253862000000,8,15,21,7,28
1253775600000,38,21,19,25,10
1253689200000,8,12,19,22,23
1253602800000,22,3,18,15,25
1253516400000,31,6,14,16,24
1253430000000,30,39,3,8,29
1253343600000,33,30,29,27,11
1253257200000,14,38,29,20,10
1253170800000,15,39,20,19,24
1253084400000,8,38,13,15,21
1252998000000,25,36,34,15,30
1252911600000,7,2,1,18,25
1252825200000,35,34,13,2,38
1252738800000,7,1,8,10,17
1252652400000,8,25,4,10,14
1252566000000,20,2,37,3,27
1252479600000,19,24,3,15,23
1252393200000,5,1,16,32,30
1252306800000,10,16,12,7,2
1252220400000,35,34,1,30,28
1252134000000,18,16,35,4,28
1252047600000,32,21,29,34,18
1251961200000,2,14,33,27,1
1251874800000,13,4,17,22,24
1251788400000,18,31,3,10,27
1251702000000,17,7,15,25,37
1251615600000,4,37,8,3,24
1251529200000,20,29,21,37,6
1251442800000,12,22,25,26,35
1251356400000,4,15,11,1,23
1251270000000,30,27,15,12,35
1251183600000,6,36,32,24,34
1251097200000,37,19,34,14,6
1251010800000,20,39,11,26,8
1250924400000,25,27,31,24,23
1250838000000,1,13,32,25,15
1250751600000,17,21,2,3,26
1250665200000,38,33,20,23,15
1250578800000,16,1,14,4,10
1250492400000,30,22,29,10,15
1250406000000,37,11,27,10,14
1250319600000,17,6,10,16,13
1250233200000,38,13,37,11,31
1250146800000,17,5,25,12,7
1250060400000,14,36,24,23,5
1249974000000,14,1,25,35,39
1249887600000,6,17,36,23,13
1249801200000,1,17,13,38,22
1249714800000,9,25,2,18,4
1249628400000,24,11,5,1,26
1249542000000,34,7,30,25,5
1249455600000,25,22,13,10,3
1249369200000,32,31,33,2,8
1249282800000,30,1,9,36,7
1249196400000,36,2,29,3,11
1249110000000,2,25,30,1,3
1249023600000,1,24,5,35,36
1248937200000,36,35,30,12,33
1248850800000,1,10,31,13,20
1248764400000,13,14,8,28,39
1248678000000,32,31,27,9,20
1248591600000,28,4,1,8,12
1248505200000,31,13,11,21,4
1248418800000,8,33,22,25,15
1248332400000,27,39,8,6,30
1248246000000,21,13,4,11,29
1248159600000,21,19,39,28,29
1248073200000,32,37,31,17,3
1247986800000,33,37,15,19,29
1247900400000,5,9,25,31,32
1247814000000,35,33,7,23,16
1247727600000,30,3,6,19,2
1247641200000,38,29,23,25,26
1247554800000,37,24,5,13,11
1247468400000,13,5,26,35,15
1247382000000,12,22,36,3,23
1247295600000,18,1,4,34,28
1247209200000,10,3,18,31,30
1247122800000,29,2,7,11,37
1247036400000,18,32,8,9,19
1246950000000,22,39,33,12,6
1246863600000,1,4,2,19,30
1246777200000,31,33,27,7,6
1246690800000,21,12,5,17,20
1246604400000,11,24,27,30,29
1246518000000,36,5,25,2,30
1246431600000,27,15,18,19,16
1246345200000,1,21,15,38,18
1246258800000,31,32,22,13,6
1246172400000,8,3,28,15,30
1246086000000,4,6,27,13,29
1245999600000,9,16,2,1,15
1245913200000,37,29,7,14,27
1245826800000,23,28,38,37,14
1245740400000,20,9,1,28,15
1245654000000,23,12,36,19,39
1245567600000,39,26,13,15,18
1245481200000,2,1,26,38,14
1245394800000,39,8,26,31,33
1245308400000,17,25,6,26,19
1245222000000,13,22,4,9,27
1245135600000,34,14,4,17,1
1245049200000,8,26,19,13,24
1244962800000,3,35,21,13,36
1244876400000,28,30,27,4,9
1244790000000,36,7,3,11,26
1244703600000,25,19,3,9,8
1244617200000,22,28,33,38,7
1244530800000,24,5,33,25,4
1244444400000,27,17,5,3,39
1244358000000,19,32,17,27,22
1244271600000,20,4,36,26,19
1244185200000,4,10,16,35,3
1244098800000,27,19,26,38,13
1244012400000,4,27,16,17,15
1243926000000,21,18,23,29,25
1243839600000,9,25,31,8,26
1243753200000,37,2,17,32,19
1243666800000,38,4,25,18,22
1243580400000,29,2,14,7,10
1243494000000,8,7,18,25,13
1243407600000,13,7,22,2,17
1243321200000,31,8,21,18,26
1243234800000,29,21,35,2,18
1243148400000,11,35,10,4,9
1243062000000,28,18,34,27,32
1242975600000,21,35,26,5,8
1242889200000,8,12,23,25,29
1242802800000,39,20,38,26,7
1242716400000,34,27,26,5,3
1242630000000,8,17,31,15,3
1242543600000,13,24,23,32,1
1242457200000,26,20,13,10,33
1242370800000,3,27,12,13,21
1242284400000,12,33,26,7,5
1242198000000,12,18,2,30,31
1242111600000,19,7,10,30,20
1242025200000,2,24,29,22,8
1241938800000,12,4,3,28,5
1241852400000,36,27,11,38,9
1241766000000,33,26,37,14,25
1241679600000,16,12,32,33,2
1241593200000,32,35,22,38,21
1241506800000,11,38,15,14,30
1241420400000,19,3,12,26,28
1241334000000,29,5,20,1,2
1241247600000,28,35,30,6,23
1241161200000,2,20,19,11,14
1241074800000,20,11,38,19,2
1240988400000,1,4,9,7,5
1240902000000,2,33,4,19,26
1240815600000,15,16,24,12,35
1240729200000,37,17,33,19,5
1240642800000,18,32,2,23,8
1240556400000,31,30,12,19,13
1240470000000,34,36,18,25,21
1240383600000,38,18,4,3,32
1240297200000,10,23,13,36,25
1240210800000,2,34,21,24,14
1240124400000,16,3,26,36,31
1240038000000,14,11,4,1,32
1239951600000,24,21,1,5,14
1239865200000,18,21,29,22,7
1239778800000,12,23,22,2,24
1239692400000,13,23,12,35,9
1239606000000,23,20,19,34,33
1239519600000,4,13,6,37,10
1239433200000,11,5,31,19,24
1239346800000,5,25,17,24,18
1239260400000,33,13,29,6,5
1239174000000,38,6,1,34,22
1239087600000,12,36,10,24,4
1239001200000,6,19,33,1,3
1238914800000,20,11,39,18,38
1238828400000,12,14,3,6,17
1238742000000,9,29,37,7,25
1238655600000,39,6,29,15,30
1238569200000,23,19,28,31,14
1238482800000,3,27,11,33,13
1238396400000,25,7,35,23,6
1238310000000,34,11,18,19,26
1238223600000,22,29,32,13,18
1238137200000,22,15,4,23,8
1238050800000,11,39,37,6,30
1237964400000,21,8,22,5,9
1237878000000,7,14,4,1,17
1237791600000,32,34,11,25,20
1237705200000,26,8,37,27,22
1237618800000,27,8,5,11,22
1237532400000,6,14,17,9,28
1237446000000,33,4,12,30,24
1237359600000,37,30,2,21,8
1237273200000,20,37,23,34,9
1237186800000,34,11,3,39,29
1237100400000,16,26,12,9,32
1237014000000,31,9,28,4,8
1236927600000,24,20,17,35,34
1236841200000,7,37,9,26,15
1236754800000,39,1,15,31,30
1236668400000,4,23,28,37,12
1236582000000,27,2,28,24,31
1236499200000,14,37,36,13,18
1236412800000,31,19,18,20,8
1236326400000,11,38,35,6,25
1236240000000,29,4,28,27,26
1236153600000,9,6,16,23,35
1236067200000,35,30,1,34,33
1235980800000,39,4,24,15,13
1235894400000,14,33,22,38,25
1235808000000,35,5,28,32,26
1235721600000,15,36,37,20,27
1235635200000,32,33,11,34,2
1235548800000,24,1,37,21,19
1235462400000,18,36,13,30,4
1235376000000,29,5,20,27,28
1235289600000,2,3,15,6,5
1235203200000,19,25,18,9,12
1235116800000,14,11,13,23,19
1235030400000,32,38,25,18,4
1234944000000,34,15,14,36,3
1234857600000,22,31,10,36,5
1234771200000,11,38,1,31,9
1234684800000,9,30,23,15,11
1234598400000,11,16,38,34,7
1234512000000,10,18,26,13,1
1234425600000,15,20,35,19,16
1234339200000,38,28,20,13,7
1234252800000,39,1,6,38,2
1234166400000,17,23,32,10,2
1234080000000,1,14,21,19,3
1233993600000,21,4,8,37,28
1233907200000,12,39,10,15,5
1233820800000,7,17,8,20,25
1233734400000,13,15,20,36,26
1233648000000,16,3,27,22,5
1233561600000,25,5,31,32,4
1233475200000,11,27,33,3,28
1233388800000,14,2,7,38,8
1233302400000,15,31,5,32,25
1233216000000,3,33,27,31,30
1233129600000,4,5,1,9,26
1233043200000,20,13,34,7,8
1232956800000,5,38,16,37,3
1232870400000,38,34,22,15,33
1232784000000,15,3,14,13,22
1232697600000,23,28,9,29,7
1232611200000,31,13,27,22,29
1232524800000,38,2,29,34,21
1232438400000,23,2,22,20,18
1232352000000,28,3,32,20,25
1232265600000,2,8,4,12,34
1232179200000,12,32,37,35,5
1232092800000,25,24,29,5,14
1232006400000,20,28,18,35,14
1231920000000,2,30,37,38,11
1231833600000,3,10,36,31,18
1231747200000,27,1,38,9,18
1231660800000,26,14,15,18,35
1231574400000,36,7,15,30,20
1231488000000,15,6,24,39,3
1231401600000,24,34,3,4,6
1231315200000,13,34,18,33,24
1231228800000,17,19,25,16,5
1231142400000,22,7,29,36,10
1231056000000,14,35,33,1,9
1230969600000,9,24,10,4,12
1230883200000,5,24,12,37,17
1230796800000,34,8,12,31,7
1230710400000,39,6,29,3,4
1230624000000,23,8,19,2,21
1230537600000,21,12,7,6,17
1230451200000,38,14,18,23,13
1230364800000,13,35,10,16,3
1230278400000,17,2,25,9,8
1230192000000,36,39,35,15,25
1230105600000,1,32,14,5,3
1230019200000,4,22,31,26,20
1229932800000,12,11,39,35,20
1229846400000,4,8,34,23,31
1229760000000,16,23,6,18,4
1229673600000,19,15,6,35,17
1229587200000,35,5,33,7,17
1229500800000,19,24,5,9,32
1229414400000,7,23,14,6,28
1229328000000,17,13,6,16,14
1229241600000,7,21,1,9,14
1229155200000,23,30,21,9,20
1229068800000,6,4,17,1,22
1228982400000,33,15,13,34,11
1228896000000,34,15,6,35,30
1228809600000,3,4,9,10,13
1228723200000,31,22,6,1,20
1228636800000,7,17,34,19,13
1228550400000,22,32,9,11,12
1228464000000,17,19,13,11,22
1228377600000,18,35,22,25,28
1228291200000,25,21,1,28,2
1228204800000,24,14,13,11,18
1228118400000,13,39,27,14,11
1228032000000,15,9,23,25,14
1227945600000,25,30,2,6,32
1227859200000,38,10,24,20,13
1227772800000,25,4,31,34,39
1227686400000,34,38,29,17,2
1227600000000,36,8,12,33,13
1227513600000,12,28,7,35,17
1227427200000,36,10,16,27,5
1227340800000,15,25,21,24,8
1227254400000,35,19,15,17,12
1227168000000,34,14,36,37,35
1227081600000,10,26,16,1,30
1226995200000,20,31,17,36,11
1226908800000,13,16,38,37,5
1226822400000,23,18,25,5,10
1226736000000,7,33,8,22,30
1226649600000,31,36,20,29,25
1226563200000,3,11,2,26,34
1226476800000,5,31,6,27,23
1226390400000,8,20,10,29,6
1226304000000,32,25,28,26,7
1226217600000,16,5,37,8,12
1226131200000,30,28,33,11,7
1226044800000,30,12,5,22,2
1225958400000,20,30,23,27,11
1225872000000,11,30,37,19,14
1225785600000,25,16,35,10,34
1225699200000,10,32,4,30,36
1225609200000,37,27,16,23,33
1225522800000,23,30,21,9,11
1225436400000,29,4,18,3,15
1225350000000,31,17,34,2,22
1225263600000,36,9,22,29,35
1225177200000,37,4,11,33,2
1225090800000,37,14,3,23,27
1225004400000,25,29,15,36,6
1224918000000,1,16,19,36,11
1224831600000,30,24,33,7,22
1224745200000,1,8,16,37,20
1224658800000,23,34,32,27,35
1224572400000,14,21,10,13,12
1224486000000,13,17,11,20,9
1224399600000,20,3,1,11,16
1224313200000,26,33,2,36,17
1224226800000,31,9,27,7,13
1224140400000,8,15,32,2,13
1224054000000,19,8,13,6,30
1223967600000,9,36,10,15,4
1223881200000,3,16,9,25,27
1223794800000,33,2,13,7,4
1223708400000,30,16,5,12,3
1223622000000,35,31,3,11,28
1223535600000,26,29,18,2,21
1223449200000,2,16,31,32,15
1223362800000,39,31,32,37,3
1223276400000,21,29,7,20,13
1223190000000,2,15,30,11,16
1223103600000,19,15,36,20,23
1223017200000,39,35,31,29,18
1222930800000,7,32,24,2,37
1222844400000,23,21,30,16,26
1222758000000,39,27,18,34,35
1222671600000,37,4,1,33,2
1222585200000,6,34,7,9,12
1222498800000,22,23,19,16,13
1222412400000,32,19,39,12,35
1222326000000,37,27,22,23,21
1222239600000,35,37,24,2,10
1222153200000,15,1,2,12,28
1222066800000,23,32,8,29,1
1221980400000,19,6,37,17,9
1221894000000,31,28,20,33,17
1221807600000,16,8,30,13,19
1221721200000,7,19,34,36,12
1221634800000,39,29,4,38,19
1221548400000,1,34,21,9,19
1221462000000,11,2,3,18,1
1221375600000,11,4,1,8,33
1221289200000,37,27,26,38,29
1221202800000,24,19,38,36,27
1221116400000,35,5,4,37,1
1221030000000,26,14,32,6,4
1220943600000,25,38,39,29,22
1220857200000,23,20,13,30,29
1220770800000,5,8,35,38,2
1220684400000,15,6,17,29,34
1220598000000,9,21,37,24,23
1220511600000,21,34,6,23,5
1220425200000,39,17,19,15,38
1220338800000,39,8,38,29,4
1220252400000,21,3,5,24,8
1220166000000,9,18,20,35,25
1220079600000,2,13,23,33,38
1219993200000,17,14,4,20,32
1219906800000,4,32,25,27,22
1219820400000,14,38,27,15,32
1219734000000,10,18,8,16,25
1219647600000,24,7,10,31,34
1219561200000,10,13,9,1,34
1219474800000,28,27,36,15,10
1219388400000,15,13,24,4,20
1219302000000,3,10,4,24,12
1219215600000,39,7,8,14,18
1219129200000,28,33,2,12,10
1219042800000,3,30,18,29,19
1218956400000,7,33,30,2,28
1218870000000,30,27,1,34,4
1218783600000,31,37,6,18,14
1218697200000,30,36,14,19,16
1218610800000,37,29,3,1,20
1218524400000,14,13,28,35,27
1218438000000,22,7,39,16,1
1218351600000,30,6,8,18,34
1218265200000,1,35,16,25,20
1218178800000,20,12,35,30,24
